177,158,283,241,54,78,1,-1,-1
177,166,955,210,32,85,1,-1,-1
177,151,899,324,58,100,1,-1,-1
177,181,593,240,55,70,1,-1,-1
177,48,70,243,45,87,1,-1,-1
177,246,1127,269,58,84,1,-1,-1
177,6,463,301,56,84,1,-1,-1
177,269,664,270,35,91,1,-1,-1
177,189,1031,229,39,85,1,-1,-1
178,7,0,139,15,59,1,-1,-1
178,8,629,176,35,65,1,-1,-1
178,97,380,236,35,75,1,-1,-1
178,70,259,369,57,101,1,-1,-1
178,158,280,242,54,78,1,-1,-1
178,166,949,212,32,84,1,-1,-1
178,151,893,325,61,101,1,-1,-1
178,181,586,238,49,72,1,-1,-1
178,48,61,242,53,86,1,-1,-1
178,246,1131,268,53,84,1,-1,-1
178,6,460,301,54,84,1,-1,-1
178,269,663,269,36,93,1,-1,-1
178,189,1029,229,38,86,1,-1,-1
179,7,0,138,11,55,1,-1,-1
179,8,621,175,40,67,1,-1,-1
179,97,377,233,31,79,1,-1,-1
179,70,254,368,62,100,1,-1,-1
179,158,279,243,49,77,1,-1,-1
179,166,942,214,35,82,1,-1,-1
179,151,897,326,60,100,1,-1,-1
179,181,583,238,41,72,1,-1,-1
179,48,55,241,58,84,1,-1,-1
179,246,1136,266,46,87,1,-1,-1
179,6,462,301,49,84,1,-1,-1
179,269,660,266,42,95,1,-1,-1
179,189,1023,228,40,86,1,-1,-1
180,8,614,175,47,67,1,-1,-1
180,97,373,231,31,81,1,-1,-1
180,70,252,368,62,100,1,-1,-1
180,158,277,243,46,78,1,-1,-1
180,166,933,215,43,81,1,-1,-1
180,151,907,325,54,101,1,-1,-1
180,181,582,237,33,73,1,-1,-1
180,48,52,240,57,84,1,-1,-1
180,246,1133,264,47,89,1,-1,-1
180,6,466,300,42,86,1,-1,-1
180,269,655,264,48,92,1,-1,-1
180,189,1015,227,43,86,1,-1,-1
181,8,611,175,48,68,1,-1,-1
181,97,367,229,34,80,1,-1,-1
181,70,254,369,56,100,1,-1,-1
181,158,280,242,42,78,1,-1,-1
181,166,923,217,51,78,1,-1,-1
181,151,908,324,53,102,1,-1,-1
181,181,579,239,29,70,1,-1,-1
181,48,51,240,51,84,1,-1,-1
181,246,1128,264,46,88,1,-1,-1
181,6,464,298,41,88,1,-1,-1
181,269,652,263,53,89,1,-1,-1
181,189,1010,227,44,85,1,-1,-1
182,8,610,176,46,68,1,-1,-1
182,97,364,227,36,77,1,-1,-1
182,70,258,369,50,100,1,-1,-1
182,158,280,241,40,79,1,-1,-1
182,166,913,217,56,77,1,-1,-1
182,151,905,321,57,103,1,-1,-1
182,181,568,240,40,71,1,-1,-1
182,48,57,240,43,84,1,-1,-1
182,246,1123,264,49,86,1,-1,-1
182,6,460,294,43,91,1,-1,-1
182,269,650,262,58,88,1,-1,-1
182,189,1006,227,43,84,1,-1,-1
183,8,611,177,38,68,1,-1,-1
183,97,359,226,35,74,1,-1,-1
183,70,262,371,43,99,1,-1,-1
183,158,273,240,41,81,1,-1,-1
183,166,904,218,59,77,1,-1,-1
183,151,902,320,63,99,1,-1,-1
183,181,558,243,47,69,1,-1,-1
183,48,58,240,37,85,1,-1,-1
183,246,1123,265,49,86,1,-1,-1
183,6,452,293,46,91,1,-1,-1
183,269,653,263,54,89,1,-1,-1
183,189,1005,228,39,83,1,-1,-1
184,8,612,177,33,68,1,-1,-1
184,97,355,226,35,74,1,-1,-1
184,70,256,370,47,100,1,-1,-1
184,158,266,240,44,80,1,-1,-1
184,166,899,221,55,72,1,-1,-1
184,151,903,319,66,99,1,-1,-1
184,181,550,244,51,69,1,-1,-1
184,48,51,239,41,86,1,-1,-1
184,246,1125,266,45,85,1,-1,-1
184,6,447,292,48,88,1,-1,-1
184,269,661,264,42,88,1,-1,-1
184,189,1006,230,33,81,1,-1,-1
184,318,50,240,41,86,1,-1,-1
185,8,610,177,31,68,1,-1,-1
185,97,354,226,31,75,1,-1,-1
185,70,248,369,52,101,1,-1,-1
185,158,258,239,49,81,1,-1,-1
185,166,895,221,56,72,1,-1,-1
185,151,905,319,62,101,1,-1,-1
185,181,542,244,54,70,1,-1,-1
185,48,42,238,46,87,1,-1,-1
185,246,1127,267,39,85,1,-1,-1
185,6,442,291,48,86,1,-1,-1
185,269,664,265,34,88,1,-1,-1
185,189,998,230,36,81,1,-1,-1
186,8,603,176,35,67,1,-1,-1
186,97,352,226,28,75,1,-1,-1
186,70,241,367,58,101,1,-1,-1
186,158,253,240,54,80,1,-1,-1
186,166,895,220,51,72,1,-1,-1
186,151,912,319,51,100,1,-1,-1
186,181,534,244,54,70,1,-1,-1
186,246,1119,267,41,83,1,-1,-1
186,6,439,291,46,86,1,-1,-1
186,269,660,263,42,90,1,-1,-1
186,189,987,230,42,80,1,-1,-1
186,318,32,237,52,82,1,-1,-1
187,8,592,175,39,69,1,-1,-1
187,97,340,225,31,77,1,-1,-1
187,70,230,368,64,101,1,-1,-1
187,158,250,242,49,80,1,-1,-1
187,166,892,221,49,73,1,-1,-1
187,151,919,319,41,102,1,-1,-1
187,181,522,244,47,72,1,-1,-1
187,246,1106,268,50,84,1,-1,-1
187,6,434,293,41,86,1,-1,-1
187,269,651,262,46,91,1,-1,-1
187,189,974,231,48,80,1,-1,-1
187,318,21,236,55,82,1,-1,-1
188,8,581,176,45,68,1,-1,-1
188,97,328,225,34,77,1,-1,-1
188,70,223,369,66,101,1,-1,-1
188,158,248,244,39,79,1,-1,-1
188,166,882,221,53,73,1,-1,-1
188,151,913,318,47,104,1,-1,-1
188,181,509,244,40,76,1,-1,-1
188,246,1095,268,56,85,1,-1,-1
188,6,431,295,35,77,1,-1,-1
188,269,639,262,52,88,1,-1,-1
188,189,964,231,52,79,1,-1,-1
188,318,15,236,51,83,1,-1,-1
189,8,573,177,48,69,1,-1,-1
189,97,316,224,37,77,1,-1,-1
189,70,217,370,63,102,1,-1,-1
189,158,239,245,39,80,1,-1,-1
189,166,871,222,58,74,1,-1,-1
189,151,905,318,56,102,1,-1,-1
189,181,495,246,37,77,1,-1,-1
189,246,1086,273,61,80,1,-1,-1
189,6,426,295,33,83,1,-1,-1
189,269,630,261,60,88,1,-1,-1
189,189,958,231,49,78,1,-1,-1
189,48,19,238,40,83,1,-1,-1
190,8,567,178,45,69,1,-1,-1
190,97,307,223,40,77,1,-1,-1
190,70,214,372,57,100,1,-1,-1
190,158,233,246,35,80,1,-1,-1
190,166,860,222,62,75,1,-1,-1
190,151,896,317,65,100,1,-1,-1
190,181,480,247,36,77,1,-1,-1
190,246,1080,273,62,80,1,-1,-1
190,6,416,294,37,87,1,-1,-1
190,269,624,261,64,86,1,-1,-1
190,189,954,232,48,76,1,-1,-1
190,48,17,239,32,83,1,-1,-1
191,8,562,179,40,68,1,-1,-1
191,97,298,223,39,75,1,-1,-1
191,70,214,373,47,99,1,-1,-1
191,158,223,245,36,81,1,-1,-1
191,166,850,223,64,74,1,-1,-1
191,151,890,317,70,98,1,-1,-1
191,181,464,247,36,78,1,-1,-1
191,246,1077,273,62,80,1,-1,-1
191,6,402,291,43,90,1,-1,-1
191,269,622,262,59,86,1,-1,-1
191,189,952,232,45,76,1,-1,-1
191,48,5,238,38,85,1,-1,-1
192,8,559,181,35,66,1,-1,-1
192,97,287,223,38,76,1,-1,-1
192,70,209,372,44,101,1,-1,-1
192,158,210,243,39,81,1,-1,-1
192,166,843,224,62,74,1,-1,-1
192,151,887,316,66,99,1,-1,-1
192,181,448,247,36,78,1,-1,-1
192,246,1077,272,60,81,1,-1,-1
192,6,389,290,47,89,1,-1,-1
192,269,622,263,49,85,1,-1,-1
192,189,942,230,46,79,1,-1,-1
192,48,0,238,35,77,1,-1,-1
193,8,551,181,34,65,1,-1,-1
193,97,274,223,38,76,1,-1,-1
193,70,198,371,48,103,1,-1,-1
193,158,195,242,45,80,1,-1,-1
193,166,839,238,53,60,1,-1,-1
193,151,887,318,63,97,1,-1,-1
193,181,432,247,36,77,1,-1,-1
193,246,1069,275,60,77,1,-1,-1
193,6,375,289,56,88,1,-1,-1
193,269,620,263,44,85,1,-1,-1
193,189,929,229,50,81,1,-1,-1
193,48,0,236,27,77,1,-1,-1
194,8,539,180,38,64,1,-1,-1
194,97,265,223,40,76,1,-1,-1
194,70,186,369,53,104,1,-1,-1
194,158,184,242,49,77,1,-1,-1
194,166,837,228,45,70,1,-1,-1
194,151,891,317,57,96,1,-1,-1
194,181,415,248,36,77,1,-1,-1
194,246,1057,273,56,77,1,-1,-1
194,6,364,289,57,81,1,-1,-1
194,269,615,261,45,86,1,-1,-1
194,189,916,227,53,81,1,-1,-1
194,48,0,235,22,80,1,-1,-1
194,331,1072,270,52,72,1,-1,-1
195,8,525,179,42,66,1,-1,-1
195,97,255,221,39,78,1,-1,-1
195,70,170,368,61,104,1,-1,-1
195,158,177,241,44,71,1,-1,-1
195,166,828,237,40,61,1,-1,-1
195,151,884,316,59,98,1,-1,-1
195,181,396,249,34,77,1,-1,-1
195,246,1045,271,60,80,1,-1,-1
195,6,352,290,58,82,1,-1,-1
195,269,605,258,47,91,1,-1,-1
195,189,906,227,53,80,1,-1,-1
196,8,513,178,46,67,1,-1,-1
196,97,241,219,40,78,1,-1,-1
196,70,165,369,58,102,1,-1,-1
196,158,166,243,43,66,1,-1,-1
196,166,814,240,41,58,1,-1,-1
196,151,875,313,59,99,1,-1,-1
196,181,380,251,31,78,1,-1,-1
196,246,1033,270,66,79,1,-1,-1
196,6,345,291,52,80,1,-1,-1
196,269,593,257,51,88,1,-1,-1
196,189,897,227,50,79,1,-1,-1
196,336,835,222,26,53,1,-1,-1
197,8,501,178,48,68,1,-1,-1
197,97,227,217,39,77,1,-1,-1
197,70,153,370,56,101,1,-1,-1
197,158,159,245,37,71,1,-1,-1
197,166,799,231,49,65,1,-1,-1
197,151,865,311,61,98,1,-1,-1
197,181,361,253,32,74,1,-1,-1
197,246,1030,270,60,81,1,-1,-1
197,6,338,292,47,71,1,-1,-1
197,269,582,255,56,86,1,-1,-1
197,189,891,227,43,81,1,-1,-1
197,336,809,221,41,61,1,-1,-1
198,8,500,179,35,67,1,-1,-1
198,97,211,215,41,77,1,-1,-1
198,70,148,372,48,99,1,-1,-1
198,158,149,247,34,73,1,-1,-1
198,166,786,233,53,61,1,-1,-1
198,151,855,309,65,97,1,-1,-1
198,181,336,255,40,72,1,-1,-1
198,246,1021,270,59,80,1,-1,-1
198,6,326,291,51,80,1,-1,-1
198,269,571,255,60,83,1,-1,-1
198,189,885,226,37,78,1,-1,-1
199,8,487,179,34,68,1,-1,-1
199,97,196,214,41,75,1,-1,-1
199,70,142,373,43,98,1,-1,-1
199,158,135,247,36,71,1,-1,-1
199,166,774,232,56,62,1,-1,-1
199,151,858,307,57,98,1,-1,-1
199,181,308,255,50,77,1,-1,-1
199,246,1016,285,47,65,1,-1,-1
199,6,315,307,45,65,1,-1,-1
199,269,566,255,54,83,1,-1,-1
199,189,873,225,37,77,1,-1,-1
200,8,477,180,32,66,1,-1,-1
200,97,186,214,36,75,1,-1,-1
200,70,125,374,50,99,1,-1,-1
200,158,114,247,45,76,1,-1,-1
200,166,764,227,55,68,1,-1,-1
200,151,856,307,49,99,1,-1,-1
200,181,285,255,53,78,1,-1,-1
200,246,1010,288,43,61,1,-1,-1
200,6,302,292,48,79,1,-1,-1
200,269,562,255,46,84,1,-1,-1
200,189,856,224,43,78,1,-1,-1
201,8,461,179,37,66,1,-1,-1
201,97,173,214,33,75,1,-1,-1
201,70,107,373,58,99,1,-1,-1
201,158,98,247,50,77,1,-1,-1
201,166,758,222,51,71,1,-1,-1
201,151,845,308,45,98,1,-1,-1
201,181,264,256,55,83,1,-1,-1
201,246,996,285,46,63,1,-1,-1
201,6,286,287,52,83,1,-1,-1
201,269,559,255,40,83,1,-1,-1
201,189,840,223,48,79,1,-1,-1
201,356,1225,393,50,107,1,-1,-1
201,357,1019,266,31,52,1,-1,-1
202,8,446,178,41,64,1,-1,-1
202,97,160,214,32,76,1,-1,-1
202,70,91,371,64,100,1,-1,-1
202,158,88,245,49,78,1,-1,-1
202,166,754,219,45,75,1,-1,-1
202,151,848,307,33,86,1,-1,-1
202,181,248,257,55,82,1,-1,-1
202,246,982,281,49,64,1,-1,-1
202,6,272,283,55,85,1,-1,-1
202,269,545,254,47,84,1,-1,-1
202,189,827,222,52,79,1,-1,-1
202,356,1211,391,61,107,1,-1,-1
202,357,1008,264,31,45,1,-1,-1
203,8,430,177,46,66,1,-1,-1
203,97,145,213,32,77,1,-1,-1
203,70,76,370,69,101,1,-1,-1
203,158,82,245,44,79,1,-1,-1
203,166,739,221,49,73,1,-1,-1
203,151,834,305,41,95,1,-1,-1
203,181,235,258,50,76,1,-1,-1
203,246,968,276,61,68,1,-1,-1
203,6,260,282,55,87,1,-1,-1
203,269,530,252,54,83,1,-1,-1
203,189,817,222,50,79,1,-1,-1
203,356,1197,390,68,106,1,-1,-1
203,357,998,262,34,55,1,-1,-1
204,8,423,176,43,67,1,-1,-1
204,97,126,211,37,78,1,-1,-1
204,70,65,370,69,100,1,-1,-1
204,158,61,246,48,79,1,-1,-1
204,166,724,222,51,72,1,-1,-1
204,151,819,303,50,98,1,-1,-1
204,181,219,259,50,78,1,-1,-1
204,246,959,272,64,71,1,-1,-1
204,6,249,282,52,87,1,-1,-1
204,269,516,250,59,82,1,-1,-1
204,189,813,223,40,78,1,-1,-1
204,356,1185,389,67,103,1,-1,-1
204,357,987,262,37,73,1,-1,-1
205,8,419,176,33,68,1,-1,-1
205,97,107,209,40,78,1,-1,-1
205,70,53,371,67,101,1,-1,-1
205,158,47,247,47,78,1,-1,-1
205,166,708,220,59,75,1,-1,-1
205,151,804,301,58,99,1,-1,-1
205,181,198,259,54,79,1,-1,-1
205,246,952,279,60,66,1,-1,-1
205,6,240,283,47,86,1,-1,-1
205,269,507,250,60,80,1,-1,-1
205,189,806,222,34,79,1,-1,-1
205,356,1171,387,68,100,1,-1,-1
205,357,978,262,35,64,1,-1,-1
206,8,403,177,34,67,1,-1,-1
206,97,87,208,44,78,1,-1,-1
206,70,45,373,63,101,1,-1,-1
206,158,37,248,43,77,1,-1,-1
206,166,694,218,65,75,1,-1,-1
206,151,792,300,66,100,1,-1,-1
206,181,179,259,57,78,1,-1,-1
206,246,942,272,55,64,1,-1,-1
206,6,231,284,40,86,1,-1,-1
206,269,501,249,54,81,1,-1,-1
206,189,792,221,36,79,1,-1,-1
206,356,1155,384,69,98,1,-1,-1
206,357,967,262,34,64,1,-1,-1
207,8,391,177,36,67,1,-1,-1
207,97,68,207,51,78,1,-1,-1
207,70,43,375,51,100,1,-1,-1
207,158,21,248,49,79,1,-1,-1
207,166,684,219,64,75,1,-1,-1
207,151,782,299,68,100,1,-1,-1
207,181,161,259,61,79,1,-1,-1
207,246,937,279,48,62,1,-1,-1
207,6,216,283,42,86,1,-1,-1
207,269,494,250,50,81,1,-1,-1
207,189,773,218,43,82,1,-1,-1
207,356,1137,380,67,99,1,-1,-1
207,357,956,260,34,59,1,-1,-1
208,8,376,177,37,66,1,-1,-1
208,97,54,207,50,78,1,-1,-1
208,70,27,375,55,100,1,-1,-1
208,158,3,246,54,81,1,-1,-1
208,166,675,218,59,75,1,-1,-1
208,151,778,300,61,99,1,-1,-1
208,181,141,259,63,80,1,-1,-1
208,246,929,265,48,76,1,-1,-1
208,6,197,281,48,87,1,-1,-1
208,269,489,250,46,81,1,-1,-1
208,189,755,216,52,82,1,-1,-1
208,356,1117,375,62,96,1,-1,-1
209,8,359,176,41,65,1,-1,-1
209,97,38,207,46,78,1,-1,-1
209,70,9,374,60,102,1,-1,-1
209,158,0,245,43,78,1,-1,-1
209,166,669,219,51,74,1,-1,-1
209,151,781,301,49,96,1,-1,-1
209,181,123,260,62,80,1,-1,-1
209,246,915,259,52,82,1,-1,-1
209,6,179,280,52,87,1,-1,-1
209,269,475,259,45,72,1,-1,-1
209,189,741,215,57,82,1,-1,-1
209,356,1097,371,55,95,1,-1,-1
210,8,342,175,45,65,1,-1,-1
210,97,23,208,44,78,1,-1,-1
210,70,0,372,58,101,1,-1,-1
210,158,0,245,30,78,1,-1,-1
210,166,664,231,39,63,1,-1,-1
210,151,774,300,49,99,1,-1,-1
210,181,104,261,64,81,1,-1,-1
210,246,900,256,58,88,1,-1,-1
210,6,160,278,61,88,1,-1,-1
210,269,461,249,50,83,1,-1,-1
210,189,731,215,53,83,1,-1,-1
210,356,1079,368,49,95,1,-1,-1
211,8,326,175,51,66,1,-1,-1
211,97,11,208,39,77,1,-1,-1
211,70,0,371,49,100,1,-1,-1
211,158,0,245,14,80,1,-1,-1
211,166,651,233,42,60,1,-1,-1
211,151,763,298,48,101,1,-1,-1
211,181,89,263,61,80,1,-1,-1
211,246,887,256,63,87,1,-1,-1
211,6,144,278,65,89,1,-1,-1
211,269,447,246,56,82,1,-1,-1
211,189,723,216,45,82,1,-1,-1
211,356,1060,365,45,97,1,-1,-1
212,8,313,175,55,67,1,-1,-1
212,97,0,207,36,77,1,-1,-1
212,70,0,372,38,99,1,-1,-1
212,166,637,221,48,70,1,-1,-1
212,151,749,296,51,100,1,-1,-1
212,181,81,264,53,80,1,-1,-1
212,246,877,256,67,88,1,-1,-1
212,6,134,279,61,88,1,-1,-1
212,269,437,243,61,81,1,-1,-1
212,189,719,216,33,81,1,-1,-1
212,356,1041,362,43,97,1,-1,-1
213,8,303,175,51,68,1,-1,-1
213,97,0,204,21,73,1,-1,-1
213,70,0,373,23,99,1,-1,-1
213,166,622,214,56,78,1,-1,-1
213,151,735,294,57,101,1,-1,-1
213,181,65,264,53,78,1,-1,-1
213,246,871,257,60,87,1,-1,-1
213,6,123,281,57,83,1,-1,-1
213,269,427,242,62,82,1,-1,-1
213,189,707,215,32,80,1,-1,-1
213,356,1020,359,44,97,1,-1,-1
214,8,296,176,43,68,1,-1,-1
214,70,0,374,12,83,1,-1,-1
214,166,609,212,64,79,1,-1,-1
214,151,724,292,65,101,1,-1,-1
214,181,45,263,57,81,1,-1,-1
214,246,879,257,38,87,1,-1,-1
214,6,118,281,48,75,1,-1,-1
214,269,422,242,56,83,1,-1,-1
214,189,692,214,37,82,1,-1,-1
214,356,1000,357,44,95,1,-1,-1
214,357,875,259,38,84,1,-1,-1
215,8,291,176,37,68,1,-1,-1
215,166,599,211,66,80,1,-1,-1
215,151,726,292,56,102,1,-1,-1
215,181,27,263,61,83,1,-1,-1
215,246,878,257,29,71,1,-1,-1
215,6,108,280,48,84,1,-1,-1
215,269,421,243,47,83,1,-1,-1
215,189,678,213,45,80,1,-1,-1
215,356,981,356,45,93,1,-1,-1
215,357,866,279,35,65,1,-1,-1
216,8,280,176,37,68,1,-1,-1
216,166,592,214,61,77,1,-1,-1
216,151,718,292,53,101,1,-1,-1
216,181,11,263,64,83,1,-1,-1
216,246,871,256,28,64,1,-1,-1
216,6,94,278,51,88,1,-1,-1
216,269,417,244,43,82,1,-1,-1
216,189,667,212,48,78,1,-1,-1
216,356,963,355,47,92,1,-1,-1
216,357,857,283,37,60,1,-1,-1
217,8,267,175,40,68,1,-1,-1
217,166,587,213,53,71,1,-1,-1
217,151,717,294,37,77,1,-1,-1
217,181,0,263,61,85,1,-1,-1
217,246,866,254,24,58,1,-1,-1
217,6,80,277,54,89,1,-1,-1
217,269,406,258,45,69,1,-1,-1
217,189,661,212,43,78,1,-1,-1
217,356,946,355,54,91,1,-1,-1
217,357,844,282,41,61,1,-1,-1
217,394,720,343,33,51,1,-1,-1
217,336,432,240,24,53,1,-1,-1
218,8,254,173,45,68,1,-1,-1
218,166,588,211,43,79,1,-1,-1
218,151,716,294,32,93,1,-1,-1
218,181,0,264,48,85,1,-1,-1
218,246,859,252,26,50,1,-1,-1
218,6,67,275,57,89,1,-1,-1
218,269,394,244,53,78,1,-1,-1
218,189,656,212,33,79,1,-1,-1
218,356,930,354,60,86,1,-1,-1
218,357,833,281,52,60,1,-1,-1
219,8,242,173,51,68,1,-1,-1
219,166,582,210,41,81,1,-1,-1
219,151,706,293,37,98,1,-1,-1
219,181,0,266,37,83,1,-1,-1
219,6,56,274,61,88,1,-1,-1
219,269,383,240,62,80,1,-1,-1
219,189,649,211,28,79,1,-1,-1
219,356,915,352,64,90,1,-1,-1
219,357,822,261,63,79,1,-1,-1
220,8,233,173,53,71,1,-1,-1
220,166,572,209,45,83,1,-1,-1
220,151,692,290,47,101,1,-1,-1
220,181,0,266,26,76,1,-1,-1
220,6,50,275,57,88,1,-1,-1
220,269,389,248,55,69,1,-1,-1
220,189,640,210,29,75,1,-1,-1
220,356,900,348,67,94,1,-1,-1
220,357,815,255,67,85,1,-1,-1
220,400,899,347,41,98,1,-1,-1
221,8,237,174,37,70,1,-1,-1
221,166,560,208,51,83,1,-1,-1
221,151,680,289,56,98,1,-1,-1
221,181,0,265,15,71,1,-1,-1
221,6,46,277,48,87,1,-1,-1
221,269,392,243,47,76,1,-1,-1
221,189,627,208,35,78,1,-1,-1
221,356,887,344,67,97,1,-1,-1
221,357,809,253,65,88,1,-1,-1
222,8,227,174,40,70,1,-1,-1
222,166,549,207,60,83,1,-1,-1
222,151,670,287,62,98,1,-1,-1
222,6,43,277,40,87,1,-1,-1
222,269,388,240,41,80,1,-1,-1
222,189,615,207,41,78,1,-1,-1
222,356,874,341,65,96,1,-1,-1
222,357,805,252,60,91,1,-1,-1
223,8,222,174,33,69,1,-1,-1
223,166,541,208,63,82,1,-1,-1
223,151,665,287,59,98,1,-1,-1
223,6,36,276,39,89,1,-1,-1
223,269,380,239,45,81,1,-1,-1
223,189,606,206,41,77,1,-1,-1
223,356,859,339,64,95,1,-1,-1
223,357,807,252,52,92,1,-1,-1
224,8,211,173,39,69,1,-1,-1
224,166,537,209,57,82,1,-1,-1
224,151,665,289,53,97,1,-1,-1
224,6,22,275,46,90,1,-1,-1
224,269,374,238,43,83,1,-1,-1
224,189,598,205,37,78,1,-1,-1
224,356,845,338,61,96,1,-1,-1
224,357,807,251,43,94,1,-1,-1
225,8,199,173,44,69,1,-1,-1
225,166,538,226,46,66,1,-1,-1
225,151,665,288,49,99,1,-1,-1
225,6,8,273,52,92,1,-1,-1
225,269,364,236,49,87,1,-1,-1
225,189,590,205,30,77,1,-1,-1
225,356,831,338,60,97,1,-1,-1
225,357,801,251,41,95,1,-1,-1
225,403,1239,145,37,74,1,-1,-1
226,8,189,172,48,71,1,-1,-1
226,166,541,216,35,77,1,-1,-1
226,151,659,287,46,101,1,-1,-1
226,6,0,272,57,91,1,-1,-1
226,269,356,234,54,86,1,-1,-1
226,189,580,204,30,79,1,-1,-1
226,356,819,337,59,96,1,-1,-1
226,357,793,251,42,93,1,-1,-1
226,403,1225,146,47,72,1,-1,-1
226,405,863,407,15,13,1,-1,-1
227,8,178,173,56,71,1,-1,-1
227,166,533,214,40,80,1,-1,-1
227,151,652,285,46,102,1,-1,-1
227,6,0,272,49,82,1,-1,-1
227,269,349,233,59,86,1,-1,-1
227,189,570,203,30,80,1,-1,-1
227,356,810,337,53,95,1,-1,-1
227,357,788,252,43,91,1,-1,-1
227,403,1214,147,50,71,1,-1,-1
228,8,177,174,50,72,1,-1,-1
228,166,522,212,47,83,1,-1,-1
228,151,643,285,51,99,1,-1,-1
228,6,0,280,40,68,1,-1,-1
228,269,347,234,61,84,1,-1,-1
228,189,562,202,31,78,1,-1,-1
228,356,802,339,47,90,1,-1,-1
228,357,785,254,42,89,1,-1,-1
228,403,1205,148,47,71,1,-1,-1
229,8,173,176,42,71,1,-1,-1
229,166,513,212,53,80,1,-1,-1
229,151,638,285,53,97,1,-1,-1
229,6,0,278,32,82,1,-1,-1
229,269,344,234,60,86,1,-1,-1
229,189,554,201,32,78,1,-1,-1
229,356,790,340,46,88,1,-1,-1
229,357,782,256,39,90,1,-1,-1
229,403,1198,147,43,73,1,-1,-1
230,8,171,178,36,70,1,-1,-1
230,166,505,214,58,78,1,-1,-1
230,151,637,286,46,96,1,-1,-1
230,6,0,277,26,88,1,-1,-1
230,269,346,236,52,86,1,-1,-1
230,189,545,201,31,84,1,-1,-1
230,356,777,341,49,88,1,-1,-1
230,357,778,260,36,89,1,-1,-1
230,403,1193,146,37,75,1,-1,-1
230,411,1194,147,35,74,1,-1,-1
231,8,167,178,35,71,1,-1,-1
231,166,501,215,57,78,1,-1,-1
231,151,640,287,33,87,1,-1,-1
231,6,0,277,19,82,1,-1,-1
231,269,351,238,42,87,1,-1,-1
231,189,540,202,26,71,1,-1,-1
231,356,764,340,55,89,1,-1,-1
231,357,774,264,36,86,1,-1,-1
231,403,1190,145,31,76,1,-1,-1
231,411,1189,146,31,76,1,-1,-1
231,413,515,215,36,77,1,-1,-1
232,8,159,178,40,72,1,-1,-1
232,166,519,231,36,64,1,-1,-1
232,151,640,287,30,94,1,-1,-1
232,6,0,277,14,71,1,-1,-1
232,269,350,246,41,80,1,-1,-1
232,189,533,203,24,68,1,-1,-1
232,356,754,338,62,92,1,-1,-1
232,357,771,267,34,84,1,-1,-1
232,403,1183,144,27,78,1,-1,-1
232,411,1183,144,26,78,1,-1,-1
232,413,504,215,40,68,1,-1,-1
233,8,151,178,45,72,1,-1,-1
233,166,517,241,29,56,1,-1,-1
233,151,636,287,32,95,1,-1,-1
233,6,0,276,10,70,1,-1,-1
233,269,344,241,48,85,1,-1,-1
233,189,524,202,27,71,1,-1,-1
233,356,749,338,62,89,1,-1,-1
233,357,763,269,42,84,1,-1,-1
233,403,1175,144,26,79,1,-1,-1
233,411,1174,143,27,80,1,-1,-1
234,8,144,179,51,72,1,-1,-1
234,166,511,240,29,57,1,-1,-1
234,151,626,285,43,99,1,-1,-1
234,269,338,239,54,84,1,-1,-1
234,189,519,200,26,71,1,-1,-1
234,356,748,337,57,90,1,-1,-1
234,357,756,269,47,84,1,-1,-1
234,403,1167,145,28,79,1,-1,-1
234,411,1166,144,29,80,1,-1,-1
235,8,138,180,55,73,1,-1,-1
235,166,503,240,33,58,1,-1,-1
235,151,619,283,51,96,1,-1,-1
235,269,332,239,65,84,1,-1,-1
235,189,511,200,26,63,1,-1,-1
235,356,747,335,52,92,1,-1,-1
235,357,750,270,54,83,1,-1,-1
235,403,1159,145,29,80,1,-1,-1
235,411,1158,146,30,79,1,-1,-1
236,8,139,182,48,73,1,-1,-1
236,166,499,234,39,64,1,-1,-1
236,151,615,282,53,97,1,-1,-1
236,269,340,240,59,84,1,-1,-1
236,189,504,199,29,70,1,-1,-1
236,356,746,334,48,94,1,-1,-1
236,357,747,271,57,83,1,-1,-1
236,403,1152,148,32,79,1,-1,-1
237,8,142,184,39,72,1,-1,-1
237,166,500,220,41,77,1,-1,-1
237,151,616,283,46,95,1,-1,-1
237,269,354,245,41,82,1,-1,-1
237,189,496,200,25,70,1,-1,-1
237,356,741,330,50,99,1,-1,-1
237,357,752,271,54,76,1,-1,-1
237,403,1145,151,36,77,1,-1,-1
237,428,484,240,30,56,1,-1,-1
237,430,486,212,55,84,1,-1,-1
238,8,145,186,33,71,1,-1,-1
238,166,500,217,40,79,1,-1,-1
238,151,616,284,44,97,1,-1,-1
238,269,347,244,47,85,1,-1,-1
238,189,490,203,23,68,1,-1,-1
238,356,737,331,50,96,1,-1,-1
238,357,753,271,50,72,1,-1,-1
238,403,1139,155,40,74,1,-1,-1
238,428,479,249,27,42,1,-1,-1
239,8,138,187,38,70,1,-1,-1
239,166,500,217,34,77,1,-1,-1
239,151,614,284,43,99,1,-1,-1
239,269,351,244,42,87,1,-1,-1
239,189,481,204,26,75,1,-1,-1
239,356,736,333,48,92,1,-1,-1
239,357,752,272,45,66,1,-1,-1
239,403,1135,157,42,74,1,-1,-1
240,8,132,186,42,72,1,-1,-1
240,166,499,219,29,63,1,-1,-1
240,151,611,283,41,101,1,-1,-1
240,269,348,244,46,88,1,-1,-1
